  0 11  3  1  1  9  1  7  2 12   0.0689
  0 11  3  1  1  9  2  5  2 12   0.0399
  0 11  3  1  1  9  2  3  2 12   0.0698
  0 11  3  1  1  7  1  7  2 12   0.0448
  0 11  3  1  1  7  2  5  2 12  -0.0756
  0 11  3  1  0 15  0 15  2 12  -0.0227
  1  9  1  9  1  9  1  9  2 12  -0.0286
  1  9  1  9  1  9  1  7  2 12  -0.1045
  1  9  1  9  1  9  2  5  2 12  -0.0697
  1  9  1  9  1  9  2  3  2 12  -0.1084
  1  9  1  9  1  7  1  7  2 12  -0.0655
  1  9  1  9  1  7  2  5  2 12   0.0727
  1  9  1  9  0 15  0 15  2 12   0.1002
  1  9  1  7  1  9  1  7  2 12  -0.0731
  1  9  1  7  1  9  2  5  2 12  -0.0619
  1  9  1  7  1  9  2  3  2 12  -0.0831
  1  9  1  7  1  7  1  7  2 12  -0.1081
  1  9  1  7  1  7  2  5  2 12   0.1645
  1  9  1  7  0 15  0 15  2 12   0.0496
  1  9  2  5  1  9  2  5  2 12  -0.0419
  1  9  2  5  1  9  2  3  2 12  -0.1591
  1  9  2  5  1  7  1  7  2 12  -0.0496
  1  9  2  5  1  7  2  5  2 12   0.2087
  1  9  2  5  0 15  0 15  2 12   0.0708
  1  9  2  3  1  9  2  3  2 12  -0.2421
  1  9  2  3  1  7  1  7  2 12  -0.0894
  1  9  2  3  1  7  2  5  2 12   0.2862
  1  9  2  3  0 15  0 15  2 12   0.0546
  1  7  1  7  1  7  1  7  2 12   0.0352
  1  7  1  7  1  7  2  5  2 12   0.0540
  1  7  1  7  0 15  0 15  2 12   0.0203
  1  7  2  5  1  7  2  5  2 12  -0.2353
  1  7  2  5  0 15  0 15  2 12  -0.0654
  0 15  0 15  0 15  0 15  2 12  -0.1446
  0 11  0 15  0 11  0 15  2 12  -0.0950
  0 11  0 15  1  9  0 15  2 12   0.0566
  0 11  0 15  1  7  0 15  2 12  -0.0385
  0 11  0 15  2  5  0 15  2 12   0.0228
  0 11  0 15  2  3  0 15  2 12  -0.0083
  1  9  0 15  1  9  0 15  2 12  -0.0027
  1  9  0 15  1  7  0 15  2 12   0.0160
  1  9  0 15  2  5  0 15  2 12  -0.0611
  1  9  0 15  2  3  0 15  2 12  -0.0444
  1  7  0 15  1  7  0 15  2 12  -0.0104
  1  7  0 15  2  5  0 15  2 12   0.0075
  1  7  0 15  2  3  0 15  2 12  -0.0726
  2  5  0 15  2  5  0 15  2 12   0.0083
  2  5  0 15  2  3  0 15  2 12  -0.0535
  2  3  0 15  2  3  0 15  2 12  -0.0253
  0 11  1  9  0 11  1  9  2 14   0.0280
  0 11  1  9  0 11  1  7  2 14   0.0181
  0 11  1  9  0 11  2  5  2 14  -0.0415
  0 11  1  9  0 11  2  3  2 14  -0.0084
  0 11  1  9  1  9  1  7  2 14   0.0073
  0 11  1  9  1  9  2  5  2 14  -0.0297
  0 11  1  7  0 11  1  7  2 14   0.0817
  0 11  1  7  0 11  2  5  2 14   0.0074
  0 11  1  7  0 11  2  3  2 14  -0.0272
  0 11  1  7  1  9  1  7  2 14  -0.0097
  0 11  1  7  1  9  2  5  2 14  -0.0199
  0 11  2  5  0 11  2  5  2 14   0.0650
  0 11  2  5  0 11  2  3  2 14  -0.0235
  0 11  2  5  1  9  1  7  2 14  -0.0014
  0 11  2  5  1  9  2  5  2 14   0.0104
  0 11  2  3  0 11  2  3  2 14   0.0656
  0 11  2  3  1  9  1  7  2 14  -0.0015
  0 11  2  3  1  9  2  5  2 14   0.0072
  1  9  1  7  1  9  1  7  2 14   0.0085
  1  9  1  7  1  9  2  5  2 14  -0.0063
  1  9  2  5  1  9  2  5  2 14  -0.0149
  0 11  0 15  0 11  0 15  2 14  -0.0741
  0 11  0 15  1  9  0 15  2 14   0.0137
  0 11  0 15  1  7  0 15  2 14  -0.0301
  0 11  0 15  2  5  0 15  2 14  -0.0129
  0 11  0 15  2  3  0 15  2 14  -0.0062
  0 11  0 15  3  1  0 15  2 14  -0.0118
  1  9  0 15  1  9  0 15  2 14  -0.0719
  1  9  0 15  1  7  0 15  2 14   0.0490
  1  9  0 15  2  5  0 15  2 14  -0.1004
  1  9  0 15  2  3  0 15  2 14   0.0429
  1  9  0 15  3  1  0 15  2 14  -0.0811
  1  7  0 15  1  7  0 15  2 14  -0.0178
  1  7  0 15  2  5  0 15  2 14   0.0476
  1  7  0 15  2  3  0 15  2 14  -0.0576
  1  7  0 15  3  1  0 15  2 14   0.0549
  2  5  0 15  2  5  0 15  2 14  -0.0091
  2  5  0 15  2  3  0 15  2 14   0.0754
  2  5  0 15  3  1  0 15  2 14  -0.1097
  2  3  0 15  2  3  0 15  2 14   0.0236
  2  3  0 15  3  1  0 15  2 14   0.0981
  3  1  0 15  3  1  0 15  2 14  -0.0547
  0 11  0 11  0 11  0 11  2 16  -0.0198
  0 11  0 11  0 11  1  9  2 16   0.0750
  0 11  0 11  0 11  1  7  2 16  -0.0454
  0 11  0 11  0 11  2  5  2 16   0.0613
  0 11  0 11  1  9  1  9  2 16  -0.0313
  0 11  0 11  1  9  1  7  2 16  -0.1011
  0 11  0 11  0 15  0 15  2 16   0.0490
  0 11  1  9  0 11  1  9  2 16  -0.0133
  0 11  1  9  0 11  1  7  2 16   0.0970
  0 11  1  9  0 11  2  5  2 16  -0.1399
  0 11  1  9  1  9  1  9  2 16   0.0283
  0 11  1  9  1  9  1  7  2 16   0.0825
  0 11  1  9  0 15  0 15  2 16  -0.0603
  0 11  1  7  0 11  1  7  2 16   0.0149
  0 11  1  7  0 11  2  5  2 16   0.1303
  0 11  1  7  1  9  1  9  2 16  -0.0173
  0 11  1  7  1  9  1  7  2 16  -0.0657
  0 11  1  7  0 15  0 15  2 16   0.0251
  0 11  2  5  0 11  2  5  2 16  -0.1488
  0 11  2  5  1  9  1  9  2 16   0.0690
  0 11  2  5  1  9  1  7  2 16   0.1622
  0 11  2  5  0 15  0 15  2 16  -0.0305
  1  9  1  9  1  9  1  9  2 16   0.0169
  1  9  1  9  1  9  1  7  2 16  -0.1869
  1  9  1  9  0 15  0 15  2 16   0.0690
  1  9  1  7  1  9  1  7  2 16  -0.4277
  1  9  1  7  0 15  0 15  2 16   0.0911
  0 15  0 15  0 15  0 15  2 16  -0.1032
  0 11  0 15  0 11  0 15  2 16  -0.0710
  0 11  0 15  1  9  0 15  2 16   0.0337
  0 11  0 15  1  7  0 15  2 16  -0.0358
  0 11  0 15  2  5  0 15  2 16   0.0167
  0 11  0 15  2  3  0 15  2 16  -0.0098
  0 11  0 15  3  1  0 15  2 16   0.0042
  1  9  0 15  1  9  0 15  2 16   0.0480
  1  9  0 15  1  7  0 15  2 16   0.0132
  1  9  0 15  2  5  0 15  2 16  -0.0288
  1  9  0 15  2  3  0 15  2 16  -0.0106
  1  9  0 15  3  1  0 15  2 16  -0.0325
  1  7  0 15  1  7  0 15  2 16   0.0059
  1  7  0 15  2  5  0 15  2 16   0.0034
  1  7  0 15  2  3  0 15  2 16  -0.0355
  1  7  0 15  3  1  0 15  2 16  -0.0182
  2  5  0 15  2  5  0 15  2 16   0.0462
  2  5  0 15  2  3  0 15  2 16  -0.0105
  2  5  0 15  3  1  0 15  2 16  -0.0590
  2  3  0 15  2  3  0 15  2 16   0.0492
  2  3  0 15  3  1  0 15  2 16  -0.0324
  3  1  0 15  3  1  0 15  2 16   0.0445
  0 11  1  9  0 11  1  9  2 18   0.0891
  0 11  1  9  0 11  1  7  2 18   0.0063
  0 11  1  7  0 11  1  7  2 18   0.0666
  0 11  0 15  0 11  0 15  2 18  -0.0036
  0 11  0 15  1  9  0 15  2 18  -0.0061
  0 11  0 15  1  7  0 15  2 18  -0.0072
  0 11  0 15  2  5  0 15  2 18  -0.0121
  0 11  0 15  2  3  0 15  2 18   0.0083
  1  9  0 15  1  9  0 15  2 18   0.0231
  1  9  0 15  1  7  0 15  2 18   0.0015
  1  9  0 15  2  5  0 15  2 18  -0.0299
  1  9  0 15  2  3  0 15  2 18   0.0173
  1  7  0 15  1  7  0 15  2 18   0.0280
  1  7  0 15  2  5  0 15  2 18   0.0016
  1  7  0 15  2  3  0 15  2 18  -0.0349
  2  5  0 15  2  5  0 15  2 18   0.0788
  2  5  0 15  2  3  0 15  2 18   0.0227
  2  3  0 15  2  3  0 15  2 18   0.0110
  0 11  0 11  0 11  0 11  2 20   0.1121
  0 11  0 11  0 11  1  9  2 20   0.0603
  0 11  0 11  0 15  0 15  2 20  -0.0001
  0 11  1  9  0 11  1  9  2 20  -0.0265
  0 11  1  9  0 15  0 15  2 20  -0.0423
  0 15  0 15  0 15  0 15  2 20  -0.0108
  0 11  0 15  0 11  0 15  2 20   0.0477
  0 11  0 15  1  9  0 15  2 20   0.0149
  0 11  0 15  1  7  0 15  2 20   0.0018
  0 11  0 15  2  5  0 15  2 20   0.0260
  1  9  0 15  1  9  0 15  2 20   0.0709
  1  9  0 15  1  7  0 15  2 20   0.0058
  1  9  0 15  2  5  0 15  2 20  -0.0226
  1  7  0 15  1  7  0 15  2 20   0.0503
  1  7  0 15  2  5  0 15  2 20   0.0076
  2  5  0 15  2  5  0 15  2 20   0.0354
  0 11  0 15  0 11  0 15  2 22   0.0389
  0 11  0 15  1  9  0 15  2 22   0.0075
  0 11  0 15  1  7  0 15  2 22  -0.0180
  1  9  0 15  1  9  0 15  2 22   0.0011
  1  9  0 15  1  7  0 15  2 22   0.0406
  1  7  0 15  1  7  0 15  2 22   0.0059
  0 15  0 15  0 15  0 15  2 24   0.0189
  0 11  0 15  0 11  0 15  2 24   0.0802
  0 11  0 15  1  9  0 15  2 24   0.0362
  1  9  0 15  1  9  0 15  2 24   0.1549
  0 11  0 15  0 11  0 15  2 26   0.0061
  0 15  0 15  0 15  0 15  2 28   0.0509
